hostname,host_mass,host_radius,host_radius_sd,exptime,sectors,model_key,seeds,n_tune,n_draws,n_cores,target_accept,n_chains,transit_points,mean_mean,mean_median,mean_sd,mean_skewness,mean_16p,mean_84p,mean_rhat,t0_mean,t0_median,t0_sd,t0_skewness,t0_16p,t0_84p,t0_rhat,period_mean,period_median,period_sd,period_skewness,period_16p,period_84p,period_rhat,log_ror_mean,log_ror_median,log_ror_sd,log_ror_skewness,log_ror_16p,log_ror_84p,log_ror_rhat,log_sigma_lc_mean,log_sigma_lc_median,log_sigma_lc_sd,log_sigma_lc_skewness,log_sigma_lc_16p,log_sigma_lc_84p,log_sigma_lc_rhat,log_rho_gp_mean,log_rho_gp_median,log_rho_gp_sd,log_rho_gp_skewness,log_rho_gp_16p,log_rho_gp_84p,log_rho_gp_rhat,log_sigma_gp_mean,log_sigma_gp_median,log_sigma_gp_sd,log_sigma_gp_skewness,log_sigma_gp_16p,log_sigma_gp_84p,log_sigma_gp_rhat,u_star1_mean,u_star1_median,u_star1_sd,u_star1_skewness,u_star1_16p,u_star1_84p,u_star1_rhat,u_star2_mean,u_star2_median,u_star2_sd,u_star2_skewness,u_star2_16p,u_star2_84p,u_star2_rhat,m_star_mean,m_star_median,m_star_sd,m_star_skewness,m_star_16p,m_star_84p,m_star_rhat,r_star_mean,r_star_median,r_star_sd,r_star_skewness,r_star_16p,r_star_84p,r_star_rhat,ror_mean,ror_median,ror_sd,ror_skewness,ror_16p,ror_84p,ror_rhat,r_pl_mean,r_pl_median,r_pl_sd,r_pl_skewness,r_pl_16p,r_pl_84p,r_pl_rhat,b_mean,b_median,b_sd,b_skewness,b_16p,b_84p,b_rhat,has_fisher,period_fisher_sd,period_t0_fisher_cov,period_ror_fisher_cov,period_b_fisher_cov,period_u_star1_fisher_cov,period_u_star2_fisher_cov,period_m_star_fisher_cov,period_r_star_fisher_cov,t0_period_fisher_cov,t0_fisher_sd,t0_ror_fisher_cov,t0_b_fisher_cov,t0_u_star1_fisher_cov,t0_u_star2_fisher_cov,t0_m_star_fisher_cov,t0_r_star_fisher_cov,ror_period_fisher_cov,ror_t0_fisher_cov,ror_fisher_sd,ror_b_fisher_cov,ror_u_star1_fisher_cov,ror_u_star2_fisher_cov,ror_m_star_fisher_cov,ror_r_star_fisher_cov,b_period_fisher_cov,b_t0_fisher_cov,b_ror_fisher_cov,b_fisher_sd,b_u_star1_fisher_cov,b_u_star2_fisher_cov,b_m_star_fisher_cov,b_r_star_fisher_cov,u_star1_period_fisher_cov,u_star1_t0_fisher_cov,u_star1_ror_fisher_cov,u_star1_b_fisher_cov,u_star1_fisher_sd,u_star1_u_star2_fisher_cov,u_star1_m_star_fisher_cov,u_star1_r_star_fisher_cov,u_star2_period_fisher_cov,u_star2_t0_fisher_cov,u_star2_ror_fisher_cov,u_star2_b_fisher_cov,u_star2_u_star1_fisher_cov,u_star2_fisher_sd,u_star2_m_star_fisher_cov,u_star2_r_star_fisher_cov,m_star_period_fisher_cov,m_star_t0_fisher_cov,m_star_ror_fisher_cov,m_star_b_fisher_cov,m_star_u_star1_fisher_cov,m_star_u_star2_fisher_cov,m_star_fisher_sd,m_star_r_star_fisher_cov,r_star_period_fisher_cov,r_star_t0_fisher_cov,r_star_ror_fisher_cov,r_star_b_fisher_cov,r_star_u_star1_fisher_cov,r_star_u_star2_fisher_cov,r_star_m_star_fisher_cov,r_star_fisher_sd,transit_dur
GJ 1252,0.38,0.39,0.02,20.0,[27],A,"[228381589, 190895948]",8000,8000,36,0.97,2,6039,0.0105967121079655,0.010762417852981,0.2344934018491906,0.0093642696919039,-0.2234185825127164,0.2409468779069451,1.0000126763904482,1668.0974498500625,1668.097448247854,0.0003178146900178,0.0210883470730215,1668.0971346577053,1668.09776507865,1.000456777211402,0.518241481727468,0.5182414266767176,7.077364257098552e-07,0.4448527615861692,0.5182408081256045,0.5182421596325583,1.000257306728615,-3.6318318847698334,-3.632557414865773,0.0477220625646252,0.3664944778870396,-3.675705305186353,-3.5897554861308865,1.0003194401995985,1.0017134108316477,1.001742128788342,0.0022518469792936,-0.0351124851085365,0.9994693635394102,1.0039335295732263,1.0000805622824318,1.0300498581063202,1.0301152788149506,0.0857938704272644,-0.0228254205745595,0.9449911345989306,1.115574448582901,0.999938206717462,0.0634915724519661,0.0641183628093006,0.0915103135333816,0.0148103745946277,-0.0271142956646641,0.1539974841312121,0.9999120994570656,0.4665582245487977,0.4158988835480548,0.3213659637070067,0.7123510182270179,0.1310370441113293,0.8030388889543975,0.9999790807952702,0.1066796232066655,0.0808885853080412,0.3367698629266107,0.1860615860818487,-0.2357732412975023,0.4708168606200044,1.0000106523091763,0.4230339617357466,0.4321697598508313,0.144015031067261,-0.1431173868540005,0.271239878382181,0.5642298810600469,1.0004145213981674,0.3929359072512154,0.3927019301140805,0.0198554006964152,0.0557110633085868,0.3730408968571366,0.4128821767834154,1.0002741764271477,0.0264979956087246,0.0264484581636775,0.0012777235223697,0.6285954072818803,0.025331532759242,0.0276050794248584,1.0003194401995985,0.0104119932858724,0.0103852605606074,0.000727184038482,0.3262889118362588,0.0097044826288924,0.011107034505051,1.000180997408603,0.3481712254675277,0.3271682264843741,0.220287149109718,0.3350929152151622,0.1041771650950317,0.5992894721804192,1.0004222577861128,1,4.258055008992365e-07,-8.629540886879991e-11,3.552890907557278e-14,-1.3533492151381733e-11,-1.012159389237535e-11,-1.0368023232891874e-11,8.917988028208126e-12,-1.177712998140927e-16,-8.629540886879988e-11,0.00027761655502236125,1.0375065449348361e-11,-4.228106691105956e-09,-2.9859319777281166e-09,-3.2463861893923463e-09,2.6746662736245553e-09,-3.532174817764577e-14,3.552890907557276e-14,1.0375065449348363e-11,0.0009268128749656437,0.00015009806654229632,-4.473818486709472e-05,-5.4671657197957166e-05,-6.069794193135074e-05,8.015794059376465e-10,-1.3533492151381773e-11,-4.228106691105959e-09,0.0001500980665422963,0.2853189408702969,0.0023345857718340838,-0.0006449173761385705,-0.037025111322236334,4.88955074821794e-07,-1.012159389237536e-11,-2.985931977728119e-09,-4.473818486709463e-05,0.0023345857718341267,0.26633679502758933,-0.06428415751038086,-0.001875807348462629,2.4771985541198182e-08,-1.0368023232891863e-11,-3.246386189392344e-09,-5.467165719795728e-05,-0.0006449173761386306,-0.06428415751038084,0.3488321208160681,-0.0020981919187498393,2.7708804921084608e-08,8.917988028208143e-12,2.6746662736245627e-09,-6.069794193135077e-05,-0.03702511132223636,-0.0018758073484625988,-0.002098191918749884,0.147586598062081,0.0013203162776070526,-1.177712998132515e-16,-3.5321748176025156e-14,8.015794059259287e-10,4.889550748137475e-07,2.477198554441695e-08,2.7708804915592698e-08,0.0013203162776070567,0.01999956409153366,0.030088090838087722
GJ 1252,0.38,0.39,0.02,120.0,[13],A,"[714801728, 77644501]",8000,8000,12,0.97,2,1113,0.0138301412287069,0.0136370771875259,0.0993491794279529,-0.0008693069434532,-0.0832417059207921,0.1108947073755749,1.0001890178051278,1668.0974673134608,1668.0974687810765,0.0002057448445558,-0.0270033414122672,1668.0972627042015,1668.097669425371,0.9999337104771872,0.5182377444144178,0.5182377882005462,6.096869377550501e-06,-0.0216473807699271,0.5182316697336482,0.5182437990897949,1.000137690112786,-3.560321033470621,-3.5606460961215687,0.0376772649562464,0.358421736577291,-3.5957227811668475,-3.526113482596863,1.000072096698554,0.2020671568091109,0.202094743689356,0.005405338228222,0.0279717767589004,0.1966392381169995,0.2074339444440117,1.000036969061333,0.7444674381257746,0.7442078649312325,0.0938373301231158,-0.0190811278778146,0.6516063612487553,0.8388303342465473,1.0000860122328503,-0.6369639245800731,-0.6370264984186802,0.0930701048798928,0.0060407696602641,-0.7292950456992582,-0.5443586779725615,1.0001505698329107,0.3367844232256213,0.2881080544761248,0.2461225214563437,0.8919698123689354,0.0888675758487489,0.5887082535057944,1.0001761915450582,0.144785586668462,0.1166648448561803,0.2951500187986065,0.3130727194376126,-0.1507780505517377,0.4592708698416603,1.0000583654121469,0.4269579752074758,0.4386616350461883,0.1322956348727576,-0.2819063013867033,0.2904260448956482,0.5550038637838364,1.0000981463242469,0.3928939023546,0.3929525373527452,0.0197196462848827,0.0072888602872231,0.3734010464794924,0.4125187936200092,1.0003726388268193,0.0284499776057204,0.0284204564344342,0.001080301832449,0.5693486720054209,0.0274408422830463,0.0294190315461991,1.0000730912419509,0.0111778366927497,0.011163028729932,0.0007041391361977,0.2235889943809667,0.0104841191029522,0.0118624467680449,1.0001969027347293,0.3277136678333599,0.3023625212787682,0.2141252424927224,0.4271763092637862,0.0945232870034269,0.5690639171976132,1.000262782375725,1,6.895088637979916e-07,-4.3885914166486904e-13,-4.6593492354568544e-14,1.0502649953659212e-11,5.616692027955112e-12,2.2437233618944315e-11,-4.3268559146975265e-12,5.79619829176099e-17,-4.38859141664869e-13,0.0002132568565648065,3.2998041653852453e-10,-4.670328905734031e-08,-4.3420496974653714e-08,-1.3254030972004172e-07,2.9072062662481525e-08,-3.8944546293562765e-13,-4.6593492354568575e-14,3.2998041653852437e-10,0.0009422419318690017,0.00010980881687618261,-6.723085231399873e-05,-7.981602957145676e-05,-3.207901512263506e-05,4.297261950178871e-10,1.050264995365921e-11,-4.670328905734039e-08,0.00010980881687618254,0.2883188816547218,0.0008028482151556967,-0.00010701633993774605,-0.0348508624301939,4.668574907173152e-07,5.616692027955116e-12,-4.3420496974653794e-08,-6.723085231399868e-05,0.0008028482151557397,0.27241345881512935,-0.060435871154264235,-0.0020715882432822135,2.775071896696892e-08,2.243723361894431e-11,-1.325403097200416e-07,-7.981602957145681e-05,-0.00010701633993783573,-0.06043587115426426,0.36000081613979307,-0.003744540277079979,5.0161360598477194e-08,-4.326855914697533e-12,2.9072062662481555e-08,-3.2079015122635e-05,-0.034850862430193884,-0.002071588243282194,-0.0037445402770800154,0.14183811281141048,0.0013393171231293253,5.796198291826777e-17,-3.8944546293991123e-13,4.2972619502007814e-10,4.6685749072058156e-07,2.7750718966604682e-08,5.0161360599764406e-08,0.001339317123129324,0.01999955146214521,0.032162905774208106
GJ 1252,0.38,0.39,0.02,120.0,[27],A,"[171925953, 305609021]",8000,8000,12,0.97,2,1089,0.0206918853104977,0.0203469450246781,0.1017366039155471,0.0046819559453033,-0.0790772114904852,0.1200421880699045,0.9999752003311834,1668.0974526275456,1668.0974490581282,0.0003189981972831,0.0184440542770839,1668.0971361289842,1668.0977723377484,1.0005396524116712,0.5182419866920281,0.5182419741046876,7.891341750872513e-07,0.1028479446016823,0.5182412014049186,0.5182427731600666,1.000046742102421,-3.660494460028771,-3.6639048989479455,0.0551168276099581,0.6722164449735133,-3.710348457534289,-3.613272298868602,1.000951674426797,0.1599242345010251,0.1598460034777583,0.0054393504586496,0.0542645757841744,0.1545518964096472,0.1653015552779987,1.0000631488367355,0.7073814566867218,0.7080100092591787,0.0924417355975898,-0.0139648875369602,0.6159368493231475,0.7990780588247721,1.000121827519486,-0.6376586274419542,-0.6381268577134974,0.0920891653445536,0.0202084369016785,-0.7292375716261661,-0.5469356822864611,1.0000909409548564,0.6120638288222567,0.5837243000520591,0.3636362992842213,0.4047463155506194,0.2174964396671924,0.9904921915063936,1.0000576356517752,0.036341378433641,0.0081798661674613,0.3656550493817732,0.2151339599734086,-0.3416861942508893,0.436679747593708,1.0000801192330335,0.3750919222524732,0.3827694947932886,0.1300028999113717,-0.0945452166440491,0.2389367875136187,0.5000787430327024,1.0005432447539615,0.3928305512628759,0.392680070856744,0.0196952332441894,0.0166974946010382,0.3730695376289588,0.4125735211612568,1.000000864034824,0.0257593944418813,0.0256322257971586,0.0014499201232492,1.0048063987153746,0.0244689953801382,0.026963469815395,1.0009811930447043,0.0101191862658478,0.0100745074244252,0.0007651415544991,0.556178701562363,0.0093841462175121,0.0108400122710825,1.000489491515949,0.346711066646195,0.3241467330930154,0.2229096549862506,0.3673833492481647,0.1011581708705479,0.6013301812370709,1.000756834099174,1,4.844733598789957e-07,-7.069642791338972e-11,3.6027280882620913e-13,-1.786533755885395e-13,-6.058865767531245e-11,-4.031460876173636e-11,2.0547572153383138e-11,-2.403478379826716e-16,-7.069642791338975e-11,0.00028577850993122473,1.208362417362734e-10,5.584966487948694e-11,-2.013525661955147e-08,-1.469508207681027e-08,7.19857663332429e-09,-8.420276191261479e-14,3.6027280882620973e-13,1.208362417362734e-10,0.0011750165345763618,0.0001950198196121538,-8.38629409544206e-05,-9.768403489314929e-05,-5.61687409592533e-05,6.570136514291423e-10,-1.7865337558835196e-13,5.584966487949267e-11,0.00019501981961215391,0.28826910048569804,0.003966473856132298,0.0010533039731648556,-0.032973903022003107,3.8570037455860933e-07,-6.058865767531245e-11,-2.0135256619551473e-08,-8.386294095442052e-05,0.003966473856132344,0.2790718593784564,-0.05761554580202372,-0.004510541131021147,5.2760433074766056e-08,-4.0314608761736304e-11,-1.4695082076810261e-08,-9.768403489314929e-05,0.0010533039731648285,-0.05761554580202375,0.3647407761180633,-0.0051133372587675455,5.98114240447014e-08,2.0547572153382957e-11,7.1985766333242725e-09,-5.616874095925342e-05,-0.03297390302200313,-0.004510541131021115,-0.00511333725876757,0.1340944293596025,0.0011695037142046888,-2.403478379876533e-16,-8.420276191562082e-14,6.570136514141088e-10,3.857003745545636e-07,5.276043307869093e-08,5.981142404083674e-08,0.00116950371420469,0.019999658000846108,0.03216316556005072
GJ 1252,0.38,0.39,0.02,600.0,[27],A,"[269623465, 29994765]",8000,8000,12,0.97,2,238,0.0073658234863625,0.0075348583408768,0.0489078283303581,-0.0146374963597532,-0.0404797549387002,0.0554167998198129,1.0001121655553324,1668.097417472516,1668.0974180525654,0.000319783577984,0.009313312909034,1668.097101130401,1668.097734355203,1.0001614746417902,0.5182422942237052,0.5182422990935107,9.14328643559604e-07,-0.0354736581616278,0.5182413902294046,0.5182432011833779,1.0004498109398614,-3.643842767508395,-3.6443466566356566,0.0607205503617395,0.7186326471897232,-3.6984165541411818,-3.592451240031157,1.00007253145335,-0.6370761443990396,-0.6371861206294016,0.0122573068409659,0.0293952076294462,-0.6493321023485955,-0.6247002963819315,1.00022493593753,0.4362915124154227,0.4380579341161292,0.0998734129096495,-0.0550082933140277,0.3362130576647396,0.5338728249357719,1.000023598320549,-1.296528503944938,-1.2962670348860796,0.0917346385034308,-0.0340972480786391,-1.3875611702749606,-1.205755850107615,1.000024051776048,0.4923267140607418,0.41475527422985,0.3728478359125338,0.8715189284279008,0.1176068799878801,0.8856055357548267,1.000083853854129,0.1080982483127037,0.0947404939727059,0.3576414310604206,0.0204117528455693,-0.2550966416315299,0.4967595947751094,1.0001262885373512,0.4969483155248017,0.4961248117581659,0.1946298004620369,0.1861186597030112,0.3034641106266362,0.6840490438906007,1.0000829058353768,0.393166440889714,0.3932467511439406,0.020034421221023,0.0102292657266843,0.3731826780390541,0.4129384659659748,1.0002147770535397,0.0262006908889526,0.0261384816814715,0.0016364926463312,1.442777102527852,0.0247627058471413,0.0275307631367387,1.0000627652805212,0.0103009226984347,0.0102638274450151,0.0008263514786992,0.7363350448411125,0.0095238340356583,0.0110566057293623,0.9999737825076046,0.341399536676145,0.3098142040518802,0.2298992214697266,0.4671450147787726,0.0930946144638122,0.5974408811631637,1.0002536428522433,1,5.500618130764753e-07,-5.081550033113439e-11,-3.9155546637974846e-12,-8.91799670273796e-12,7.256084292559589e-10,2.660417324010083e-10,-1.9169305585328465e-10,2.9021070649013994e-15,-5.081550033113439e-11,0.0002958190938650709,-1.1475978931013278e-09,-2.341357465430222e-09,2.1271626694735097e-07,7.925954777626563e-08,-5.716288010464443e-08,8.654084911359319e-13,-3.9155546637974846e-12,-1.1475978931013282e-09,0.0015662164207977754,0.00014592590490623288,-0.0003404053091753288,-0.0002390711747401267,5.658736203134799e-05,-8.566955252584215e-10,-8.917996702738081e-12,-2.3413574654302746e-09,0.0001459259049062329,0.28861584215202907,0.0011318317933460673,0.0003617915906391527,-0.040420225096217996,6.119356818684516e-07,7.256084292559588e-10,2.1271626694735097e-07,-0.0003404053091753287,0.0011318317933460835,0.3626861884201067,-0.02973463299230009,-0.023652080138104083,3.5807697142716937e-07,2.6604173240100846e-10,7.925954777626568e-08,-0.00023907117474012668,0.00036179159063918023,-0.029734632992300086,0.39464746117655647,-0.016065951785783156,2.432279666314497e-07,-1.9169305585328457e-10,-5.716288010464439e-08,5.658736203134784e-05,-0.04042022509621801,-0.023652080138104065,-0.01606595178578314,0.19258939811559878,0.0015133728457291072,2.9021070649147895e-15,8.654084911394145e-13,-8.566955252617631e-10,6.119356818709101e-07,3.5807697142925275e-07,2.43227966632281e-07,0.0015133728457291055,0.019999427205004607,0.036313274210756474
GJ 1252,0.38,0.39,0.02,1800.0,[13],A,"[43366610, 669689208]",8000,8000,12,0.97,2,105,0.0091812244448224,0.0092198655053515,0.0272256269976133,-0.033058493268362,-0.017287957157882,0.0356659482383763,1.0000950591543052,1668.097395090858,1668.097390884268,0.0002727790083391,0.0240444788671817,1668.0971327198788,1668.0976599615317,1.000164885602293,0.5182338125540549,0.5182338111069142,6.095605185211677e-06,0.0110574139492973,0.5182277874603944,0.5182398620278127,1.0001658872679022,-3.5232303140263785,-3.524884451237121,0.0865003384072305,3.333987388288423,-3.591731879703246,-3.462294561007897,1.0003664409663018,-1.32964664476551,-1.3297675431728952,0.0211201678854129,0.0247202429085402,-1.3506659378105528,-1.3085288168951568,1.000182075964033,0.3174849971830376,0.3166999442090809,0.102072295725319,-0.000956242293623,0.2154939417373766,0.4191827699713064,1.0001826221477306,-1.8045365388669048,-1.805309021491732,0.0892343140726212,0.016215643678277,-1.8927164669488263,-1.7157757673080716,1.000168142411567,0.5898339393961143,0.5010735946131238,0.4379810941990026,0.73416380452323,0.1422280503200736,1.0705376678987444,1.0001749082318614,0.0262764126116484,0.0259805514879577,0.3767369165331523,-0.0243103985981511,-0.3611164386063796,0.4158948747382079,1.0000075104684707,0.6625483097846545,0.6221427835880118,0.3323222604606144,1.9629274911542296,0.3639056640364819,0.9444490081638997,1.0000485560514685,0.3931537782526734,0.3931207363018164,0.0200445724010596,0.0225766737159826,0.3731112471173396,0.413461088615228,1.000390678381173,0.0296280445310168,0.0294552106866998,0.0031659120787031,8.027193847964766,0.027550574806402,0.0313577271877208,1.000348688256809,0.0116471424074851,0.0115561588661976,0.0013632240161952,5.9442589346215104,0.0106202072641821,0.0125363010941726,1.0001703296725026,0.3364951730739942,0.3042651119780137,0.2280265418646843,0.5369944767773032,0.0914737965250646,0.5836007386247956,1.0001810917838494,1,6.899205209071762e-07,-1.5538633983276286e-13,8.488420086524571e-14,5.72926310482501e-13,-1.7297600149291084e-11,-4.430974902378252e-12,4.109697471883644e-12,-7.804682033758167e-17,-1.553863398327629e-13,0.0002913587566497172,1.7687443170759724e-10,-3.0174856340913204e-09,1.496642441921154e-07,4.986395848793951e-08,5.928274697126452e-08,-1.1258322391408423e-12,8.48842008652457e-14,1.7687443170759636e-10,0.00250425952970565,0.00019374280837740476,-0.0008142039288350891,-0.0004229199497492158,0.000365331585463359,-6.93797264376522e-09,5.729263104825044e-13,-3.017485634091329e-09,0.0001937428083774049,0.28862156074200734,0.00023666617219843678,5.411784165496582e-05,-0.04895133715878665,9.296295518849069e-07,-1.729760014929108e-11,1.496642441921154e-07,-0.0008142039288350887,0.00023666617219843535,0.4603941852588725,-0.0026453449916395704,-0.05813787220176866,1.1040900457392685e-06,-4.4309749023782526e-12,4.9863958487939486e-08,-0.00042291994974921597,5.411784165502649e-05,-0.0026453449916395318,0.4075179760705361,-0.030270303081227534,5.748600533090136e-07,4.109697471883639e-12,5.928274697126447e-08,0.00036533158546335856,-0.0489513371587867,-0.058137872201768664,-0.03027030308122746,0.3001203389396659,0.0018973786373073498,-7.804682033693906e-17,-1.1258322391460682e-12,-6.9379726437410934e-09,9.296295518806766e-07,1.1040900457300345e-06,5.748600533101476e-07,0.0018973786373073552,0.01999909915689763,0.046687730730352595
GJ 367,0.45,0.46,0.01,120.0,[9],A,"[924925205, 489832055]",8000,8000,12,0.97,2,1406,-0.0028417627757929,-0.0024911338902371,0.0406419615346832,-0.0311650945487349,-0.0426185039638101,0.0365831082685508,1.0003250917667224,1544.1347280239845,1544.1347285935,0.0002926615275704,0.0152517252666003,1544.1344428251757,1544.1350142449346,1.0002103165964356,0.3219593529281229,0.3219594606640321,7.573704965318352e-06,-0.0777063151506606,0.3219518486902442,0.321966754318696,1.000087130125773,-4.217931866421925,-4.219354916474119,0.0498795185777169,1.4516887348359382,-4.262272742318099,-4.1775409479446735,1.0011713128302802,-0.785797069197225,-0.7858011072941238,0.0055679837959048,0.0050582949916949,-0.791342048763466,-0.7802185483398271,0.9999737365106438,0.6419720199522712,0.6430084162343412,0.0939765828348735,-0.0247816695912129,0.5474958605100331,0.7354068665312864,1.0004394742163238,-1.5307038230199488,-1.5307413163864187,0.0922786900100952,-0.0022874426917583,-1.6231744852467518,-1.4382583360928347,0.9999722111459484,0.3069377607574504,0.241627615189162,0.2565380320614537,1.276143613745604,0.0660578628157278,0.5513632190508566,1.0001630211285362,0.1571257957500737,0.1220013105181519,0.2929502966451064,0.3039207465879178,-0.1206744647639453,0.4658656079385395,1.0002419850448954,0.6436428504673432,0.6911469172052271,0.2097325545946389,-0.6702386814573259,0.4131096929283313,0.8412705191299129,1.0015698925402203,0.4606461343661887,0.4606847614050448,0.009942028576572,-0.0183107014686481,0.450780804245338,0.470544262411033,1.00010204334882,0.0147478969246869,0.0147081294172761,0.0007690686326073,2.484317713132875,0.0140902425016082,0.0153361736857013,1.0011788700725437,0.0067937078466796,0.0067735678977117,0.0003866746007676,2.08460084973292,0.006454876388713,0.007108993913836,1.000194192194116,0.3542149781901832,0.3207505690695285,0.2357847171400791,0.4301541508647348,0.0985043700762294,0.6240434472970413,1.0013478782075844,1,6.983123478015838e-06,-1.277091032863795e-09,-3.093149835625959e-12,2.4390823658649157e-11,8.034842823808358e-10,1.7985898414534322e-09,2.446456095119141e-11,-1.1010961175055533e-16,-1.2770910328637946e-09,0.0002858981300179255,2.555694007671771e-11,-6.21347002965191e-11,-1.889908945955323e-08,-1.2136182401883112e-08,2.864791951386127e-08,-1.289379827285616e-13,-3.093149835625959e-12,2.555694007671778e-11,0.000499284218502645,5.1096148176404984e-05,-3.739434982901318e-05,-4.122202873209176e-05,-2.3735026782171836e-05,1.0682613338620231e-10,2.4390823658652705e-11,-6.213470029629371e-11,5.109614817640499e-05,0.2885623033878324,0.0009409453101669315,0.0005834380498937591,-0.057190960700272304,2.574039310060501e-07,8.034842823808367e-10,-1.8899089459553217e-08,-3.7394349829013144e-05,0.000940945310166971,0.28417968182172715,-0.060106935268126445,-0.0037839801789739135,1.703086223694489e-08,1.7985898414534312e-09,-1.2136182401883077e-08,-4.1222028732091805e-05,0.0005834380498936881,-0.060106935268126445,0.3617970926550745,-0.006206541317082421,2.7934276911575553e-08,2.446456095119373e-11,2.8647919513861015e-08,-2.3735026782171813e-05,-0.05719096070027229,-0.0037839801789738827,-0.006206541317082473,0.20967111345750458,0.0004498801349045767,-1.1010961178928744e-16,-1.289379827300727e-13,1.0682613338859357e-10,2.574039310111319e-07,1.7030862237648094e-08,2.793427691128748e-08,0.000449880134904573,0.009999898758912263,0.02771622984695371
GJ 367,0.45,0.46,0.01,1800.0,[9],A,"[254972179, 617426899]",8000,8000,12,0.97,2,133,0.0047996422396863,0.0048874796064184,0.012362389239555,-0.0193599413014663,-0.0074337156447931,0.0169390506630247,1.0001585146284964,1544.134628069498,1544.134621792791,0.0003753129071222,0.0464431112420756,1544.1342563291046,1544.135000842395,1.0001398148232543,0.3219581095649322,0.3219582160680818,1.042470587595944e-05,-0.0273686445271756,0.3219477791925572,0.321968501881726,1.0001208189355757,-4.149955149188908,-4.15944324307355,0.1124006697837781,0.608115488398311,-4.2547431581023405,-4.047102068754878,1.0003494815528136,-2.101540188642498,-2.1015916396345533,0.0215836370015254,0.0267704901208738,-2.122983003779281,-2.080129225269537,1.000074060046689,0.2652009854562205,0.2655004580963873,0.1001132057492574,-0.0002969413506962,0.1669106536176188,0.3647466387184463,1.000110724879659,-2.613882873744806,-2.6142865760574363,0.0893810487735286,-0.0293264954948653,-2.70233199987958,-2.524543910319006,1.000001512250491,0.5856212977686254,0.4943703690380837,0.4384995966181184,0.7136112900429749,0.1329467360932187,1.0685365004759724,1.0001703062329843,0.0427214049783041,0.0391438730021676,0.3876385860099614,-0.0174026469444708,-0.3628927237913284,0.4491196838621744,1.00033888775887,2.4978594126796283,1.8518484182489985,2.287749989223665,3.215672240589582,0.9414005248081276,3.757148665231678,1.000331994509759,0.4606200599499528,0.4607015836919062,0.0099272519104591,-0.0103646209569955,0.4507079956936553,0.4704720454490564,1.0001006082863184,0.0158674504046797,0.015616249955463,0.0018586861926883,1.1520160108126345,0.014196736595639,0.0174729367141133,1.0003487228522083,0.0073086701300421,0.0071937070188022,0.0008691996666789,1.1275030924020075,0.0065240972009821,0.0080567484931976,1.0002378397686549,0.3498254812514696,0.3206232170420677,0.2316014575504258,0.4418980312220968,0.0990803265684436,0.6139659418685742,1.000346083727585,1,1.0105716355109055e-05,-8.487692789094167e-10,-3.858546787459274e-10,-1.2686006930421204e-09,3.5061546499614126e-08,1.3389522224433876e-08,-2.286087801494958e-07,2.756765916837171e-12,-8.487692789094168e-10,0.0003633875262252998,-4.366318726360255e-09,-1.2467029353220339e-08,3.8704259034534484e-07,2.0020498985494484e-07,-1.92601083222014e-06,2.3225534094835204e-11,-3.858546787459275e-10,-4.366318726360257e-09,0.0017058857299461837,0.0001109649984021311,-0.0004379350286780364,-0.0002235552761235659,0.0014388405964440728,-1.73508065326599e-08,-1.2686006930420722e-09,-1.246702935322011e-08,0.00011096499840213092,0.28826313756980515,-0.00014671295528815139,-9.602644064276347e-05,-0.1518764808162384,1.831460303527115e-06,3.506154649961406e-08,3.8704259034534383e-07,-0.0004379350286780363,-0.00014671295528815212,0.46520326818481145,-0.0019672003149568394,-0.18353716928615046,2.2132527562174713e-06,1.3389522224433902e-08,2.0020498985494542e-07,-0.0002235552761235661,-9.602644064275601e-05,-0.0019672003149568285,0.4074940254850301,-0.09171750994758578,1.1060104744663102e-06,-2.286087801494958e-07,-1.926010832220143e-06,0.0014388405964440732,-0.15187648081623822,-0.18353716928615027,-0.09171750994758564,1.2261114872631003,0.0011877593204255253,2.756765916833202e-12,2.3225534094802534e-11,-1.7350806532622932e-08,1.831460303532962e-06,2.213252756211803e-06,1.1060104744663037e-06,0.001187759320425535,0.009999283821980556,0.03931822058088685
